,band,long,lat,read,map,map_rescaled
3352,06,-4.05102143,42.53102398,6.379662,2511,0.2511
3353,06,-4.05038139,42.53157278,6.379662,2564,0.2564
3354,06,-4.05063581,42.53135811,6.379662,2478,0.24780000000000002
3355,06,-4.05055755,42.5312558,6.379662,2478,0.24780000000000002
3356,06,-4.05138052,42.53081848,6.379662,2488,0.24880000000000002
3357,06,-4.11720703,42.57359973,4.92633,2764,0.27640000000000003
3358,06,-4.11732486,42.57332696,4.7701356,2571,0.2571
3359,06,-4.11720577,42.57331848,4.92633,2500,0.25
3360,06,-4.01871987,42.53218753,1.8786428,2167,0.2167
3361,06,-4.02381697,42.50235429,3.360573546,4537,0.45370000000000005
3362,06,-4.02398544,42.50237663,3.413192095,4681,0.4681
3363,06,-4.02376909,42.50238515,3.360573546,4537,0.45370000000000005
3364,06,-5.33719408,41.69860227,1.6781416,2696,0.2696
3365,06,-5.32055978,41.69185516,2.3844644,2763,0.2763
3366,06,-5.30468389,41.66713052,4.8378888,2538,0.2538
3367,06,-5.30481761,41.66671447,6.2186404,2449,0.2449
3368,06,-5.32069484,41.69243164,3.0425152,3268,0.32680000000000003
3369,06,-5.33661307,41.68691863,2.255854,3029,0.3029
3370,06,-5.33714941,41.69883863,1.6781416,2594,0.2594
3371,06,-5.27495598,41.6704931,6.6374,4559,0.4559
3372,06,-5.33536133,41.68820336,1.61964628,2792,0.2792
3373,06,-5.33615069,41.6866457,2.255854,3172,0.31720000000000004
3374,06,-5.33715644,41.68812467,1.61964628,2801,0.2801
3375,06,-5.29619423,41.66958049,4.8799544,3059,0.3059
3376,06,-5.29488545,41.67015511,5.4121532,3292,0.3292
3377,06,-5.30324722,41.66689808,4.8378888,2528,0.2528
3378,06,-5.27334698,41.67065996,6.789974,3280,0.328
3379,06,-5.33814459,41.69909289,3.028206,2533,0.2533
3380,06,-5.3196555,41.69141619,3.0425152,2965,0.29650000000000004
3381,06,-5.2744084,41.66986728,6.789974,2997,0.2997
3382,06,-5.33596448,41.68730301,2.255854,2879,0.2879
3383,06,-5.30399223,41.66751273,6.2186404,2342,0.23420000000000002
3384,06,-5.2737956,41.67026264,6.789974,3209,0.3209
3385,06,-5.29632722,41.67045287,4.8799544,5461,0.5461
3386,06,-5.29597164,41.66973682,5.4121532,3194,0.3194
3387,06,-5.30295659,41.66712915,4.8378888,2666,0.2666
3388,06,-5.33782115,41.69895893,3.028206,2768,0.2768
3389,06,-5.31966082,41.69123308,2.3844644,2909,0.2909
3390,06,-5.32011168,41.6907079,2.3844644,3236,0.3236
3391,06,-5.30380564,41.66753334,6.2186404,2342,0.23420000000000002
3392,06,-5.33581714,41.6884042,1.61964628,2952,0.2952
3393,06,-5.29518413,41.67019293,5.4121532,3262,0.3262
3394,06,-5.33820602,41.6985496,1.6781416,2318,0.2318
3395,06,-5.33689829,41.69831039,3.028206,2644,0.2644
3396,06,-5.32005135,41.69129197,3.0425152,2832,0.2832
3397,06,-5.27465876,41.67057189,6.6374,4704,0.47040000000000004
3398,06,-5.27425933,41.67105384,6.6374,4663,0.46630000000000005
3399,06,-5.29597959,41.6704834,4.8799544,6299,0.6299
3400,06,-4.32228493,42.04819701,1.641248,3362,0.3362
3401,06,-4.32151333,42.05090012,0.924064,3895,0.3895
3402,06,-4.42566171,42.43517883,1.4214811,3230,0.323
3403,06,-4.3205395,42.04987053,0.924064,3200,0.32
3404,06,-4.32183505,42.04991552,2.762903088,3125,0.3125
3405,06,-4.32174319,42.0513097,2.762903088,4255,0.42550000000000004
3406,06,-4.47989507,42.47096027,1.3548054,2993,0.2993
3407,06,-4.42482351,42.43498603,1.170668408,3442,0.3442
3408,06,-4.33849625,42.05542774,0.744768,3065,0.3065
3409,06,-4.32209055,42.04742697,2.311884,3462,0.3462
3410,06,-4.33837607,42.05414536,0.744768,3138,0.3138
3411,06,-4.42456621,42.43623958,1.170668408,3671,0.36710000000000004
3412,06,-4.32151664,42.04995517,2.762903088,3092,0.30920000000000003
3413,06,-4.42550141,42.4351317,1.4214811,3230,0.323
3414,06,-4.42546865,42.43547748,1.4214811,3634,0.3634
3415,06,-4.32293897,42.04832902,2.311884,3166,0.3166
3416,06,-4.32297097,42.04860505,1.641248,2914,0.2914
3417,06,-4.33812114,42.05499811,0.744768,3100,0.31
3418,06,-4.3383833,42.05521581,1.7789094,3074,0.3074
3419,06,-4.3213308,42.05049991,0.924064,3580,0.35800000000000004
3420,06,-4.32225906,42.04806385,1.641248,3257,0.3257
3421,06,-4.33778224,42.05479661,1.7789094,3279,0.3279
3422,06,-4.42425693,42.43676939,1.170668408,3447,0.3447
3423,06,-4.32292668,42.0481513,2.311884,3222,0.32220000000000004
3424,06,-4.33821758,42.0545609,1.7789094,3050,0.305
3425,06,-4.48000783,42.47079665,1.3548054,2993,0.2993
3426,06,-4.34292935,42.06519146,0.791316,3484,0.34840000000000004
3427,06,-4.34354681,42.06486285,0.805108,3193,0.31930000000000003
3428,06,-4.34317545,42.06533577,0.791316,3482,0.3482
3429,06,-4.34414773,42.06297936,0.805108,2967,0.2967
3430,06,-4.34351683,42.06415516,0.791316,2969,0.2969
3431,06,-4.34311705,42.06440055,0.805108,3371,0.3371
3432,02,-3.91873286,41.73085176,0.32699,1452,0.1452
3433,02,-3.91834506,41.73013851,0.67152,2610,0.261
3434,02,-3.91734728,41.7300375,0.71113,2664,0.2664
3435,02,-3.91355125,41.70718476,0.61188,6618,0.6618
3436,02,-3.9133843,41.70818502,0.61188,4508,0.45080000000000003
3437,02,-3.90769145,41.70919937,0.61188,3139,0.3139
3438,02,-3.92701958,41.71001357,0.61188,5350,0.535
3439,02,-3.90475685,41.70944733,0.61188,4079,0.40790000000000004
3440,02,-3.9271941,41.71021026,0.61188,6235,0.6235
3441,02,-3.90961983,41.70975222,0.61188,2542,0.25420000000000004
3442,02,-3.89754049,41.71053203,0.61188,2085,0.20850000000000002
3443,02,-3.92773778,41.70973031,0.61188,15433,1.5433000000000001
3444,02,-3.89695669,41.7111693,0.61188,2177,0.2177
3445,02,-3.89769626,41.71158331,0.61188,2425,0.24250000000000002
3446,02,-3.90751028,41.71047572,0.61188,4210,0.42100000000000004
3447,02,-3.89925835,41.71156477,0.61188,1662,0.16620000000000001
3448,02,-3.89751342,41.71229322,0.61188,2595,0.2595
3449,02,-3.89878499,41.7124874,0.61188,1750,0.17500000000000002
3450,02,-3.89877117,41.71257057,0.61188,2016,0.2016
3451,02,-3.89950133,41.71257744,0.61188,1156,0.11560000000000001
3452,02,-3.89875735,41.7126537,0.61188,2016,0.2016
3453,02,-3.89875793,41.71275576,0.61188,2398,0.2398
3454,02,-3.89972496,41.71301114,0.61188,1141,0.11410000000000001
3455,02,-3.89849293,41.71247932,0.61188,1993,0.1993
3456,02,-3.90445892,41.71162082,0.61188,2200,0.22
3457,02,-3.8964901,41.71432394,0.61188,5335,0.5335
3458,02,-3.90109871,41.71727523,0.61188,1199,0.1199
3459,02,-3.91268556,41.71841325,0.61188,1614,0.16140000000000002
3460,02,-3.91224208,41.71862579,0.61188,1782,0.1782
3461,02,-3.89930896,41.71793546,0.61188,1220,0.12200000000000001
3462,02,-3.91317599,41.71947876,0.61188,1210,0.12100000000000001
3463,02,-3.91153006,41.71926252,0.61188,2088,0.2088
3464,02,-3.91073781,41.71983946,0.61188,1704,0.1704
3465,02,-3.90185583,41.71899738,0.61188,1459,0.1459
3466,02,-3.9456566,41.71897697,0.61188,1143,0.1143
3467,02,-3.94419027,41.71853628,0.61188,1345,0.1345
3468,02,-3.91361126,41.71956208,0.61188,1241,0.1241
3469,02,-3.90781307,41.71987848,0.61188,1491,0.1491
3470,02,-3.90681672,41.71994628,0.61188,1378,0.1378
3471,02,-3.9124933,41.72076883,0.61188,1728,0.1728
3472,02,-3.94411038,41.72067871,0.61188,1295,0.1295
3473,02,-3.90024565,41.72011813,0.61188,1322,0.1322
3474,02,-3.91181807,41.72109917,0.61188,1473,0.14730000000000001
3475,02,-3.9115285,41.72103325,0.61188,1469,0.1469
3476,02,-3.91331269,41.72120966,0.61188,1229,0.12290000000000001
3477,02,-3.9041599,41.72160052,0.61188,1230,0.12300000000000001
3478,02,-3.90385788,41.72110109,0.61188,1499,0.1499
3479,02,-3.91185589,41.72159472,0.61188,1603,0.1603
3480,02,-3.91105778,41.7217198,0.61188,1427,0.1427
3481,02,-3.90418023,41.72215188,0.61188,1196,0.11960000000000001
3482,02,-3.90444162,41.72251603,0.61188,1188,0.1188
3483,02,-3.90252646,41.72154771,0.61188,1279,0.1279
3484,02,-3.90749706,41.72154579,0.61188,1449,0.1449
3485,02,-3.91035506,41.72224809,0.61188,1403,0.1403
3486,02,-3.90205114,41.72300271,0.61188,1256,0.12560000000000002
3487,02,-3.90281799,41.72302772,0.61188,1220,0.12200000000000001
3488,02,-3.9022294,41.72324916,0.61188,1288,0.1288
3489,02,-3.91101339,41.72246832,0.61188,1377,0.13770000000000002
3490,02,-3.94504108,41.72298833,0.61188,1866,0.18660000000000002
3491,02,-3.9053639,41.72355976,0.61188,1188,0.1188
3492,02,-3.90900474,41.72250409,0.61188,1734,0.1734
3493,02,-3.90959349,41.72371342,0.61188,1782,0.1782
3494,02,-3.91092702,41.72378204,0.61188,1393,0.1393
3495,02,-3.94301008,41.72251453,0.61188,909,0.09090000000000001
3496,02,-3.93402688,41.72532608,0.61188,7037,0.7037
3497,02,-3.93335145,41.72545701,0.61188,6536,0.6536000000000001
3498,02,-3.93426834,41.72564406,0.61188,8519,0.8519
3499,02,-3.91351634,41.7070586,0.71247,6618,0.6618
3500,02,-3.91347629,41.7082831,0.71247,4364,0.4364
3501,02,-3.91331025,41.70846534,0.71247,5011,0.5011
3502,02,-3.9125198,41.70856763,0.71247,2919,0.2919
3503,02,-3.91269565,41.7078398,0.71247,5712,0.5712
3504,02,-3.90769831,41.70889582,0.71247,4696,0.4696
3505,02,-3.90801298,41.70904795,0.71247,3991,0.3991
3506,02,-3.91000443,41.7091303,0.71247,3593,0.3593
3507,02,-3.92804483,41.70935741,0.71247,5291,0.5291
3508,02,-3.91005682,41.71014198,0.71247,1809,0.1809
3509,02,-3.89759025,41.71087721,0.71247,2150,0.215
3510,02,-3.89961786,41.7113306,0.71247,1467,0.1467
3511,02,-3.89913019,41.71182388,0.71247,2163,0.21630000000000002
3512,02,-3.92803338,41.71077502,0.71247,10353,1.0353
3513,02,-3.89878881,41.71233067,0.71247,2294,0.22940000000000002
3514,02,-3.899815,41.7125798,0.71247,1143,0.1143
3515,02,-3.89729507,41.71305289,0.71247,2995,0.2995
3516,02,-3.90286064,41.71304729,0.71247,1530,0.153
3517,02,-3.8979714,41.71207516,0.71247,2454,0.2454
3518,02,-3.8976574,41.71325015,0.71247,2783,0.2783
3519,02,-3.900951,41.71612802,0.71247,1194,0.1194
3520,02,-3.89954169,41.71664919,0.71247,1227,0.1227
3521,02,-3.91268528,41.71805956,0.71247,1649,0.16490000000000002
3522,02,-3.91218598,41.7183072,0.71247,2117,0.2117
3523,02,-3.91112816,41.71914505,0.71247,1813,0.18130000000000002
3524,02,-3.91190381,41.71886632,0.71247,1698,0.1698
3525,02,-3.9109259,41.71927768,0.71247,1813,0.18130000000000002
3526,02,-3.91104674,41.71935238,0.71247,1672,0.16720000000000002
3527,02,-3.9110723,41.71940717,0.71247,1672,0.16720000000000002
3528,02,-3.90710961,41.71981793,0.71247,1450,0.14500000000000002
3529,02,-3.91394361,41.71953736,0.71247,1191,0.11910000000000001
3530,02,-3.90139192,41.71987688,0.71247,1338,0.1338
3531,02,-3.91073449,41.71963925,0.71247,1691,0.1691
3532,02,-3.91038679,41.72001684,0.71247,1415,0.14150000000000001
3533,02,-3.90045838,41.71978373,0.71247,1294,0.12940000000000002
3534,02,-3.91329065,41.71975494,0.71247,1194,0.1194
3535,02,-3.91293222,41.72004653,0.71247,1209,0.12090000000000001
3536,02,-3.91068703,41.72007033,0.71247,1470,0.14700000000000002
3537,02,-3.90207116,41.72022232,0.71247,1588,0.1588
3538,02,-3.90223436,41.7204992,0.71247,1538,0.15380000000000002
3539,02,-3.9026529,41.72012289,0.71247,1781,0.1781
3540,02,-3.90657554,41.72045012,0.71247,1440,0.14400000000000002
3541,02,-3.91221805,41.72076342,0.71247,1899,0.1899
3542,02,-3.91217517,41.72077886,0.71247,1899,0.1899
3543,02,-3.91213327,41.72079486,0.71247,1899,0.1899
3544,02,-3.91209161,41.7208348,0.71247,1763,0.1763
3545,02,-3.9088402,41.72048365,0.71247,1309,0.13090000000000002
3546,02,-3.91096459,41.72075406,0.71247,1385,0.1385
3547,02,-3.91309234,41.72072731,0.71247,1235,0.12350000000000001
3548,02,-3.94356726,41.71993683,0.71247,885,0.08850000000000001
3549,02,-3.90443864,41.7216685,0.71247,1252,0.1252
3550,02,-3.90417546,41.72166715,0.71247,1230,0.12300000000000001
3551,02,-3.90444754,41.72169332,0.71247,1237,0.1237
3552,02,-3.9044634,41.72171697,0.71247,1237,0.1237
3553,02,-3.90454894,41.72176092,0.71247,1237,0.1237
3554,02,-3.90451034,41.7217506,0.71247,1237,0.1237
3555,02,-3.90447868,41.72176731,0.71247,1237,0.1237
3556,02,-3.9420663,41.72143641,0.71247,842,0.08420000000000001
3557,02,-3.90468784,41.72189537,0.71247,1262,0.1262
3558,02,-3.90464089,41.72185174,0.71247,1237,0.1237
3559,02,-3.90460725,41.72185443,0.71247,1262,0.1262
3560,02,-3.9045711,41.72185857,0.71247,1262,0.1262
3561,02,-3.90453671,41.72186327,0.71247,1262,0.1262
3562,02,-3.90450056,41.7218674,0.71247,1262,0.1262
3563,02,-3.90473651,41.72195417,0.71247,1236,0.1236
3564,02,-3.90469976,41.7219461,0.71247,1236,0.1236
3565,02,-3.90466631,41.72196268,0.71247,1262,0.1262
3566,02,-3.90464084,41.72200458,0.71247,1262,0.1262
3567,02,-3.90460469,41.72200871,0.71247,1262,0.1262
3568,02,-3.9045703,41.72201342,0.71247,1262,0.1262
3569,02,-3.90453414,41.72201755,0.71247,1262,0.1262
3570,02,-3.90466805,41.72212928,0.71247,1221,0.1221
3571,02,-3.90463731,41.7221583,0.71247,1221,0.1221
3572,02,-3.90460834,41.7221879,0.71247,1221,0.1221
3573,02,-3.90457219,41.72219203,0.71247,1221,0.1221
3574,02,-3.90335274,41.72150618,0.71247,1268,0.1268
3575,02,-3.91169538,41.72158506,0.71247,1603,0.1603
3576,02,-3.9048383,41.7224155,0.71247,1203,0.1203
3577,02,-3.9048012,41.72240776,0.71247,1203,0.1203
3578,02,-3.90468175,41.72235837,0.71247,1258,0.1258
3579,02,-3.90464727,41.72236206,0.71247,1258,0.1258
3580,02,-3.90477441,41.72244992,0.71247,1203,0.1203
3581,02,-3.90474015,41.7224538,0.71247,1203,0.1203
3582,02,-3.90481316,41.72245781,0.71247,1203,0.1203
3583,02,-3.90399125,41.72216132,0.71247,1196,0.11960000000000001
3584,02,-3.90696246,41.72228967,0.71247,1335,0.1335
3585,02,-3.9048496,41.72246679,0.71247,1203,0.1203
3586,02,-3.9048229,41.72249326,0.71247,1203,0.1203
3587,02,-3.90501268,41.72264721,0.71247,1307,0.1307
3588,02,-3.90306649,41.7227027,0.71247,1305,0.1305
3589,02,-3.9049176,41.7226991,0.71247,1171,0.11710000000000001
3590,02,-3.90500821,41.72274369,0.71247,1307,0.1307
3591,02,-3.90318057,41.72308289,0.71247,1258,0.1258
3592,02,-3.94438184,41.72196731,0.71247,1744,0.1744
3593,02,-3.91005479,41.72227897,0.71247,1374,0.1374
3594,02,-3.9039561,41.72296431,0.71247,1239,0.12390000000000001
3595,02,-3.90259401,41.72332785,0.71247,1314,0.13140000000000002
3596,02,-3.90500764,41.7233822,0.71247,1201,0.12010000000000001
3597,02,-3.90855151,41.72355378,0.71247,1855,0.1855
3598,02,-3.91040662,41.72352261,0.71247,1463,0.1463
3599,02,-3.93358332,41.72595625,0.71247,7702,0.7702
3600,02,-3.91183037,41.70751349,1.00784,3473,0.3473
3601,02,-3.91201488,41.70768796,1.00784,5682,0.5682
3602,02,-3.91295168,41.70792526,1.00784,4741,0.4741
3603,02,-3.8981775,41.7107798,1.00784,2419,0.2419
3604,02,-3.89826444,41.71102093,1.00784,2245,0.2245
3605,02,-3.89834133,41.71122779,1.00784,2326,0.2326
3606,02,-3.89988075,41.71165946,1.00784,1263,0.1263
3607,02,-3.92884603,41.71160638,1.00784,8910,0.891
3608,02,-3.90064164,41.71219467,1.00784,1222,0.1222
3609,02,-3.90005707,41.71225439,1.00784,1133,0.11330000000000001
3610,02,-3.89921543,41.71235314,1.00784,1397,0.13970000000000002
3611,02,-3.90014842,41.71256795,1.00784,1139,0.1139
3612,02,-3.91221694,41.71804751,1.00784,2026,0.2026
3613,02,-3.91219959,41.71818782,1.00784,2026,0.2026
3614,02,-3.91162247,41.71875898,1.00784,2193,0.21930000000000002
3615,02,-3.91107987,41.71949318,1.00784,1549,0.1549
3616,02,-3.90280517,41.72046277,1.00784,1857,0.1857
3617,02,-3.90947926,41.72029733,1.00784,1390,0.139
3618,02,-3.90258323,41.72048843,1.00784,1719,0.1719
3619,02,-3.94504484,41.72032995,1.00784,1483,0.14830000000000002
3620,02,-3.94293049,41.72086413,1.00784,864,0.0864
3621,02,-3.94402182,41.72107349,1.00784,2115,0.21150000000000002
3622,02,-3.94409185,41.72119215,1.00784,1507,0.1507
3623,02,-3.94530322,41.72129124,1.00784,1564,0.1564
3624,02,-3.90475311,41.72202851,1.00784,1236,0.1236
3625,02,-3.90471872,41.72203321,1.00784,1212,0.1212
3626,02,-3.90468528,41.72204979,1.00784,1221,0.1221
3627,02,-3.90478303,41.72216565,1.00784,1212,0.1212
3628,02,-3.90474864,41.72217036,1.00784,1212,0.1212
3629,02,-3.90471248,41.72217449,1.00784,1212,0.1212
3630,02,-3.90468701,41.72221639,1.00784,1258,0.1258
3631,02,-3.90465628,41.72224542,1.00784,1258,0.1258
3632,02,-3.90478223,41.72232065,1.00784,1261,0.12610000000000002
3633,02,-3.90481933,41.72232839,1.00784,1261,0.12610000000000002
3634,02,-3.9047515,41.72234967,1.00784,1261,0.12610000000000002
3635,02,-3.9047179,41.72235424,1.00784,1261,0.12610000000000002
3636,02,-3.90414673,41.72275912,1.00784,1228,0.1228
3637,02,-3.90503586,41.72297199,1.00784,1234,0.12340000000000001
3638,02,-3.90293887,41.72358033,1.00784,1254,0.1254
3639,02,-3.91108327,41.72350588,1.00784,1344,0.13440000000000002
3640,02,-2.94185157,42.5859723,1.34538,2160,0.216
3641,02,-2.94172994,42.58599457,1.34538,2160,0.216
3642,02,-2.94160804,42.58601702,1.34538,2003,0.2003
3643,02,-2.94193266,42.58610795,1.34538,1910,0.191
3644,02,-2.94189225,42.58618978,1.34538,1910,0.191
3645,02,-2.94144492,42.58626852,1.34538,1997,0.19970000000000002
3646,02,-2.94142465,42.58664733,1.34538,2005,0.2005
3647,02,-2.94148554,42.58669239,1.34538,2005,0.2005
3648,02,-2.94221447,42.58790688,1.34538,2201,0.22010000000000002
3649,02,-2.94226123,42.58805301,1.34538,2261,0.22610000000000002
3650,02,-2.94234656,42.58815842,1.34538,2261,0.22610000000000002
3651,02,-2.94264861,42.58858825,1.34538,1965,0.1965
3652,02,-2.94038761,42.58781754,1.67491,2057,0.20570000000000002
3653,02,-2.9402323,42.58798902,1.67491,2046,0.2046
3654,02,-2.94120581,42.58558581,1.89481,2062,0.20620000000000002
3655,02,-2.94124279,42.58563409,1.89481,2062,0.20620000000000002
3656,02,-2.94166483,42.58578593,1.89481,2073,0.2073
3657,02,-2.94112026,42.58633197,1.89481,2047,0.20470000000000002
3658,02,-2.94196995,42.58653017,1.89481,1874,0.1874
3659,02,-2.94142456,42.58673739,1.89481,2005,0.2005
3660,02,-2.94154564,42.58759299,1.89481,2359,0.2359
3661,02,-2.94132208,42.58772046,1.89481,2281,0.2281
3662,02,-2.94210591,42.58797152,1.89481,2248,0.2248
3663,02,-2.94105746,42.5883132,1.89481,1981,0.1981
3664,02,-2.94124019,42.58840336,1.89481,1856,0.18560000000000001
3665,02,-2.94106325,42.58810695,1.89481,2348,0.2348
3666,02,-2.94184079,42.58593114,2.01174,2160,0.216
3667,02,-2.94130303,42.5863771,2.01174,2082,0.2082
3668,02,-2.94096567,42.58639023,2.01174,2047,0.20470000000000002
3669,02,-2.94163735,42.58631323,2.01174,2183,0.21830000000000002
3670,02,-2.94216024,42.5876468,2.01174,2236,0.22360000000000002
3671,02,-2.94188071,42.58751186,2.01174,2298,0.2298
3672,02,-2.94221301,42.58779824,2.01174,2243,0.2243
3673,02,-2.94221433,42.588022,2.01174,2201,0.22010000000000002
3674,02,-2.94197174,42.58808853,2.01174,2320,0.232
3675,02,-2.94227593,42.58811195,2.01174,2261,0.22610000000000002
3676,02,-2.94202279,42.58822647,2.01174,2390,0.23900000000000002
3677,02,-2.94249896,42.58851161,2.01174,2070,0.20700000000000002
3678,02,-2.94226991,42.58903897,2.01174,1833,0.18330000000000002
3679,02,-2.94220181,42.58912123,2.01174,1809,0.1809
3680,02,-2.94213371,42.58920349,2.01174,1809,0.1809
3681,02,-2.94173004,42.585882,2.02641,2160,0.216
3682,02,-2.94127868,42.5859268,2.02641,2009,0.20090000000000002
3683,02,-2.94179093,42.58592706,2.02641,2160,0.216
3684,02,-2.94118049,42.586083,2.02641,2085,0.20850000000000002
3685,02,-2.94187616,42.58650427,2.02641,1874,0.1874
3686,02,-2.94138397,42.58670735,2.02641,2005,0.2005
3687,02,-2.94100976,42.58673273,2.02641,2001,0.2001
3688,02,-2.94176414,42.58679715,2.02641,2045,0.20450000000000002
3689,02,-2.94169931,42.58714381,2.02641,2199,0.2199
3690,02,-2.94170381,42.58745799,2.02641,2459,0.2459
3691,02,-2.94180979,42.58748806,2.02641,2459,0.2459
3692,02,-2.94078422,42.58744137,2.02641,2129,0.2129
3693,02,-2.94160603,42.58817511,2.02641,2416,0.2416
3694,02,-2.940265,42.58858297,2.02641,1878,0.18780000000000002
3695,02,-2.94022829,42.58860906,2.02641,1878,0.18780000000000002
3696,02,-2.94187926,42.58833705,2.02641,2390,0.23900000000000002
3697,02,-2.94164861,42.58932965,2.02641,2189,0.2189
3698,02,-2.94010171,42.58798088,2.46318,2421,0.2421
3699,02,-2.94023625,42.58779519,2.70239,2057,0.20570000000000002
3700,02,-2.94043311,42.58803145,2.70239,1783,0.17830000000000001
3701,02,-2.93998357,42.58809807,2.70239,2407,0.24070000000000003
3702,02,-2.94020448,42.58814902,2.70239,1933,0.1933
3703,02,-2.94099657,42.58825914,2.70239,1981,0.1981
3704,02,-2.94126854,42.58844051,2.70239,1856,0.18560000000000001
3705,02,-3.8130016,41.51330068,0.85,1651,0.1651
3706,02,-3.82089469,41.51188558,0.86,1432,0.1432
3707,02,-3.82757071,41.51136322,1.26,2278,0.2278
3708,02,-5.51003646,42.20195235,2.32417612,2246,0.22460000000000002
3709,02,-5.51056961,42.20181134,1.76880676,1939,0.19390000000000002
3710,02,-5.50561634,42.2016782,2.32417612,1893,0.1893
3711,02,-5.50596896,42.20156599,1.76880676,1905,0.1905
3712,02,-5.50505654,42.20116865,3.28696116,1921,0.19210000000000002
